First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613498"",""Unwinding of DNA for the nascent HIV-1 transcript"")",9613498,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167477"",""Abortive HIV-1 initiation after formation of the first phosphodiester bond"")",167477,"Rice, AP",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614367"",""HCMV Nuclear Pore Docking"")",9614367,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614343"",""Viral UL47:UL48 Proteins Bind HCMV Tegumented Virion to Host Microtuble and Dynein complexs"")",9614343,"Gillespie, ME",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165043"",""Rev multimer-bound HIV mRNA:Crm1:Ran:GTP complex associates with the NPC"")",165043,"Rice, AP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-180622"",""Vpr binds nucleoporins"")",180622,"Matthews, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-180710"",""Rev:importin beta:B23 recruited to the nuclear pore"")",180710,"Matthews, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614367"",""HCMV Nuclear Pore Docking"")",9614367,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636128"",""Translocation of SCP, Triplex (TRI) complex, CVC complex, and Accessory Proteins from the cytoplasm into the nucleous"")",9636128,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698927"",""Assembly of the HCMV Genome DNA Replication Complex"")",9698927,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629004"",""Transport of MCP:pPR-AP:pAP Complex into the Nucleous"")",9629004,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168880"",""vRNP Export through the nuclear pore"")",168880,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192627"",""Viral mRNA Export"")",192627,"Bortz, E",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192925"",""Export of Spliced Viral mRNA"")",192925,"Bortz, E",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1176059"",""Translocation of Influenza A virus nonstructural protein 1 (NS1A) into the nucleus"")",1176059,"Gillespie, ME",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",9614369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168337"",""Docking and transport of the RNP:Karyopherin complex through the nuclear pore"")",168337,"Gillespie, ME",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614810"",""Activation of Latent HCMV Genome"")",9614810,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614816"",""Latent Transcriptinally Repressed HCMV Genome"")",9614816,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614810"",""Activation of Latent HCMV Genome"")",9614810,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9621073"",""Immediate Early (IE) Gene Expression"")",9621073,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614810"",""Activation of Latent HCMV Genome"")",9614810,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9623096"",""Delayed Early (DE) Gene Expression"")",9623096,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614810"",""Activation of Latent HCMV Genome"")",9614810,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698928"",""Late (L) Gene Expression"")",9698928,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9621073"",""Immediate Early (IE) Gene Expression"")",9621073,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640368"",""Addition of Tegument to HCMV Nucleocapsid C"")",9640368,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9623096"",""Delayed Early (DE) Gene Expression"")",9623096,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640368"",""Addition of Tegument to HCMV Nucleocapsid C"")",9640368,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9623096"",""Delayed Early (DE) Gene Expression"")",9623096,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636128"",""Translocation of SCP, Triplex (TRI) complex, CVC complex, and Accessory Proteins from the cytoplasm into the nucleous"")",9636128,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624033"",""Initiation of HCMV DNA Replication"")",9624033,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698926"",""HCMV Genome Replication Completion"")",9698926,"Gillespie, ME",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635666"",""esxG:esxH translocates from MTb cytosol to host phagosomal lumen"")",9635666,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635667"",""esxG:esxH binds HGS"")",9635667,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636128"",""Translocation of SCP, Triplex (TRI) complex, CVC complex, and Accessory Proteins from the cytoplasm into the nucleous"")",9636128,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698931"",""C Nucleocapsid Assembly"")",9698931,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636128"",""Translocation of SCP, Triplex (TRI) complex, CVC complex, and Accessory Proteins from the cytoplasm into the nucleous"")",9636128,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698924"",""B Nucleocapsid Assembly"")",9698924,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636240"",""PPE2 binds NOS2 gene"")",9636240,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636261"",""NOS2 gene produces NOS2 protein"")",9636261,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636375"",""SecA2 transports SapM from cytoplasm to cytosol"")",9636375,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636564"",""SapM binds RAB7A"")",9636564,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9637651"",""esxA translocates from Mtb cytosol to the host's ER"")",9637651,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9637635"",""esxA binds B2M"")",9637635,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640368"",""Addition of Tegument to HCMV Nucleocapsid C"")",9640368,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614343"",""Viral UL47:UL48 Proteins Bind HCMV Tegumented Virion to Host Microtuble and Dynein complexs"")",9614343,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""Dissociation of RAS:RAF1 mutant complex"")",9656209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""MAP2Ks and MAPKs bind to the activated mutant RAF1 complex"")",9656211,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9660819"",""ADORA2B:Ade-Rib:GsGTP dissociates"")",9660819,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9660829"",""ADORA2B binds Ade-Rib"")",9660829,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664261"",""Src phosphorylate SYK in IgG:Leishmania surface:p-FCGR3A:SYK"")",9664261,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666425"",""p-6Y-SYK phosphorylates VAV1,2,3"")",9666425,"Murillo, JI",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664271"",""Release of PLCG from FCGR3A"")",9664271,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664270"",""Recruitment of PLCgamma to membrane due to FCGR3A effect"")",9664270,"Murillo, JI",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664271"",""Release of PLCG from FCGR3A"")",9664271,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666435"",""VAV1,2,3:PI(3,4,5)P3 binds p-6Y-SYK"")",9666435,"Murillo, JI",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664271"",""Release of PLCG from FCGR3A"")",9664271,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666426"",""CRKII:DOCK180:ELMO binds FCGR3A"")",9666426,"Murillo, JI",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664271"",""Release of PLCG from FCGR3A"")",9664271,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666425"",""p-6Y-SYK phosphorylates VAV1,2,3"")",9666425,"Murillo, JI",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664275"",""Src phosphorylates CD3 dimers in IgG:Lma antigens:FCGR3A:CD3 dimers"")",9664275,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666458"",""IgG:Leishmania surface:FCGR3A translocates from plasma membrane to the parasitophorous vacuole"")",9666458,"Murillo, JI",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664406"",""IgG:Lma antigens binds FCGR3A:CD3 dimers"")",9664406,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664275"",""Src phosphorylates CD3 dimers in IgG:Lma antigens:FCGR3A:CD3 dimers"")",9664275,"Murillo, JI",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664567"",""ERBB2 KD mutants heterodimerize"")",9664567,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1218833"",""Binding of ligand-responsive EGFR mutants to chaperoning proteins HSP90 and CDC37"")",1218833,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664567"",""ERBB2 KD mutants heterodimerize"")",9664567,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247999"",""EGFRvIII mutant binds chaperone proteins HSP90 and CDC37."")",1247999,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665032"",""Phosphorylated heterodimers of ERBB2 KD mutants and EGFR phosphorylate PLCG1"")",9665032,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665034"",""Phosphorylated heterodimers of ERBB2 KD mutants and EGFR bind PLCG1"")",9665034,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665388"",""ERBB2 ECD mutants heterodimerize with EGFR"")",9665388,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1218833"",""Binding of ligand-responsive EGFR mutants to chaperoning proteins HSP90 and CDC37"")",1218833,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665388"",""ERBB2 ECD mutants heterodimerize with EGFR"")",9665388,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247999"",""EGFRvIII mutant binds chaperone proteins HSP90 and CDC37."")",1247999,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665411"",""Phosphorylated heterodimers of ERBB2 ECD mutants and EGFR phosphorylate PLCG1"")",9665411,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665410"",""Phosphorylated heterodimers of ERBB2 ECD mutants and EGFR bind PLCG1"")",9665410,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665411"",""Phosphorylated heterodimers of ERBB2 ECD mutants and EGFR phosphorylate PLCG1"")",9665411,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665409"",""GRB2:SOS1 binds to phosphorylated heterodimers of ERBB2 ECD mutants and EGFR"")",9665409,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665411"",""Phosphorylated heterodimers of ERBB2 ECD mutants and EGFR phosphorylate PLCG1"")",9665411,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665417"",""Phosphorylated heterodimers of ERBB2 ECD mutants and EGFR bind GRB2:GAB1"")",9665417,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665411"",""Phosphorylated heterodimers of ERBB2 ECD mutants and EGFR phosphorylate PLCG1"")",9665411,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665416"",""Phosphorylated heterodimers of ERBB2 ECD mutants and EGFR bind SHC1"")",9665416,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665697"",""ERBB2 TMD/JMD mutants hetrodimerize"")",9665697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1218833"",""Binding of ligand-responsive EGFR mutants to chaperoning proteins HSP90 and CDC37"")",1218833,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665697"",""ERBB2 TMD/JMD mutants hetrodimerize"")",9665697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247999"",""EGFRvIII mutant binds chaperone proteins HSP90 and CDC37."")",1247999,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665704"",""Phosphorylated heterodimers of ERBB2 TMD/JMD mutants and EGFR phosphorylate PLCG1"")",9665704,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665706"",""Phosphorylated heterodimers of ERBB2 TMD/JMD mutants and EGFR bind PLCG1"")",9665706,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666428"",""DOCK180 exchanges GTP for GDP on RAC1:GDP"")",9666428,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9673288"",""ppDVL binds RAC1:GTP"")",9673288,"Murillo, JI",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666430"",""p-VAV1,2,3 exchanges GTP for GDP on RAC1:GDP"")",9666430,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9673288"",""ppDVL binds RAC1:GTP"")",9673288,"Murillo, JI",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670426"",""Disassociation and translocation of STATs to the nucleus downstream of KIT mutants"")",9670426,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670416"",""Recruitment of STATs by KIT mutants"")",9670416,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9672164"",""GRB2:SOS1 complex binds to mutant PDGFR receptor"")",9672164,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9672170"",""SOS-mediated nucleotide exchange of RAS downstream of mutant PDGFR receptors"")",9672170,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681651"",""nsp8 generates RNA primers"")",9681651,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682563"",""nsp12 misincorporates a nucleotide in nascent RNA minus strand"")",9682563,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681674"",""nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement"")",9681674,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""RTC completes synthesis of the minus strand genomic RNA complement"")",9682465,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""RTC synthesizes SARS-CoV-1 plus strand genomic RNA"")",9681840,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685597"",""RTC binds SARS-CoV-1 genomic RNA complement (minus strand)"")",9685597,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""RTC synthesizes SARS-CoV-1 plus strand genomic RNA"")",9681840,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""Replication transcription complex binds SARS-CoV-1 genomic RNA"")",9681314,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""RTC completes synthesis of the minus strand genomic RNA complement"")",9682465,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684277"",""mRNA1 is translated to pp1ab"")",9684277,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""RTC completes synthesis of the minus strand genomic RNA complement"")",9682465,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684301"",""mRNA1 is translated to pp1a"")",9684301,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""RTC completes synthesis of the minus strand genomic RNA complement"")",9682465,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""Replication transcription complex binds SARS-CoV-1 genomic RNA"")",9681314,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682603"",""nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA"")",9682603,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682563"",""nsp12 misincorporates a nucleotide in nascent RNA minus strand"")",9682563,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682626"",""nsp13 binds nsp12"")",9682626,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683393"",""nsp15 binds nsp8"")",9683393,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682695"",""nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template"")",9682695,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685639"",""Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching"")",9685639,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683429"",""nsp16 binds nsp10"")",9683429,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""nsp3 binds to nsp7-8 and nsp12-16"")",9686005,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683488"",""ACE2 is glycosylated to glycosylated-ACE2"")",9683488,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694579"",""Spike glycoprotein of SARS-CoV-2 binds ACE2 on host cell"")",9694579,"Gillespie, ME",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683635"",""E pentamer is transported to the Golgi"")",9683635,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684238"",""E and N are recruited to the M lattice"")",9684238,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683746"",""Protein 3a forms a homotetramer"")",9683746,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685939"",""3a localizes to the cell membrane"")",9685939,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684030"",""nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand)"")",9684030,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""Replication transcription complex binds SARS-CoV-1 genomic RNA"")",9681314,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684032"",""nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA (plus strand)"")",9684032,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685597"",""RTC binds SARS-CoV-1 genomic RNA complement (minus strand)"")",9685597,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684032"",""nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA (plus strand)"")",9684032,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""Replication transcription complex binds SARS-CoV-1 genomic RNA"")",9681314,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684033"",""nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs"")",9684033,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685597"",""RTC binds SARS-CoV-1 genomic RNA complement (minus strand)"")",9685597,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684033"",""nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs"")",9684033,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""Replication transcription complex binds SARS-CoV-1 genomic RNA"")",9681314,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684273"",""3CLp cleaves pp1a"")",9684273,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9687435"",""Enhanced autophagosome formation"")",9687435,"Varusai, TM",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684301"",""mRNA1 is translated to pp1a"")",9684301,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684273"",""3CLp cleaves pp1a"")",9684273,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684301"",""mRNA1 is translated to pp1a"")",9684301,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684351"",""pp1a cleaves itself"")",9684351,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""3CLp cleaves pp1ab"")",9684340,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682626"",""nsp13 binds nsp12"")",9682626,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""3CLp cleaves pp1ab"")",9684340,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682544"",""nsp14 binds nsp10"")",9682544,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""3CLp cleaves pp1ab"")",9684340,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683429"",""nsp16 binds nsp10"")",9683429,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""3CLp cleaves pp1ab"")",9684340,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9680811"",""nsp12 binds nsp7 and nsp8"")",9680811,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""3CLp cleaves pp1ab"")",9684340,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682718"",""nsp15 forms a hexamer"")",9682718,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""3CLp cleaves pp1ab"")",9684340,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683455"",""nsp16 binds VHL"")",9683455,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""3CLp cleaves pp1ab"")",9684340,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682631"",""nsp13 binds DDX5"")",9682631,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684351"",""pp1a cleaves itself"")",9684351,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684336"",""nsp1-4 cleaves itself"")",9684336,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684351"",""pp1a cleaves itself"")",9684351,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684309"",""3CLp cleaves nsp6-11"")",9684309,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684351"",""pp1a cleaves itself"")",9684351,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9687435"",""Enhanced autophagosome formation"")",9687435,"Varusai, TM",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685519"",""Polyadenylation of SARS-CoV-1 genomic RNA (plus strand)"")",9685519,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684277"",""mRNA1 is translated to pp1ab"")",9684277,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685519"",""Polyadenylation of SARS-CoV-1 genomic RNA (plus strand)"")",9685519,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684301"",""mRNA1 is translated to pp1a"")",9684301,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685519"",""Polyadenylation of SARS-CoV-1 genomic RNA (plus strand)"")",9685519,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""Replication transcription complex binds SARS-CoV-1 genomic RNA"")",9681314,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""nsp3 binds to nsp7-8 and nsp12-16"")",9686005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685597"",""RTC binds SARS-CoV-1 genomic RNA complement (minus strand)"")",9685597,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""nsp3 binds to nsp7-8 and nsp12-16"")",9686005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""Replication transcription complex binds SARS-CoV-1 genomic RNA"")",9681314,"Orlic-Milacic, M",Yes,False,,,
