First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""p-T,Y MAPKs dimerize"")",5674385,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674496"",""Activated MAPKs phosphorylate MAP2K1"")",5674496,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""p-T,Y MAPKs dimerize"")",5674385,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675198"",""Activated MAPKs phosphorylate BRAF"")",5675198,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""p-T,Y MAPKs dimerize"")",5674385,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675194"",""Activated MAPK phosphorylates RAF1"")",5675194,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""p-T,Y MAPKs dimerize"")",5674385,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811472"",""IER3 recruits MAPKs to PP2A-B56-beta,gamma"")",6811472,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""p-T,Y MAPKs dimerize"")",5674385,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944047"",""JUN binds the PTEN gene promoter"")",8944047,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""Phosphorylated MAPKs translocate into the nucleus"")",5674387,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199959"",""ERKs are inactivated by protein phosphatase 2A"")",199959,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""Phosphorylated MAPKs translocate into the nucleus"")",5674387,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203797"",""ERKs are inactivated by dual-specific phosphatases (DUSPs)"")",203797,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""Phosphorylated MAPKs translocate into the nucleus"")",5674387,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632873"",""p-S10 CDKN1B translocates to the cytosol"")",9632873,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""Phosphorylated MAPKs translocate into the nucleus"")",5674387,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032751"",""Estrogen-independent phosphorylation of ESR1 S118 by MAPK1 and MAPK3"")",9032751,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",5675376,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109823"",""MAPK3,(MAPK1) phosphorylates GRB2-1:SOS1:p-Y-IRS1,p-Y-IRS2"")",109823,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",5675376,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109822"",""MAPK3,(MAPK1) phosphorylates GRB2-1:SOS1:p-Y427-SHC1"")",109822,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",5675376,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610152"",""Activated BRAF recruits MAP2Ks and MAPKs to the endosome"")",9610152,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",5675376,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109857"",""MAP2K1 binds MAPK3"")",109857,"Charalambous, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",5675376,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109858"",""MAP2K2 binds MAPK1"")",109858,"Charalambous, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",5675376,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672972"",""MAP2Ks and MAPKs bind to the activated RAF complex"")",5672972,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",5675376,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674366"",""IL17RD binds p-2S MAP2Ks and MAPKs"")",5674366,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",5675376,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674132"",""WDR83:LAMTOR2:LAMTOR3 binds MAPK components"")",5674132,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686072"",""p-3Y-SHC1 dissociates from IGF1R"")",5686072,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8934446"",""Activated PKC phosphorylates SHC1"")",8934446,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686315"",""GRB2:p-4S-SOS1:p-Y-IRS1,p-Y-IRS2 dissociates"")",5686315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74747"",""Dephosphorylation of p-Y-IRS1,p-Y-IRS2"")",74747,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686315"",""GRB2:p-4S-SOS1:p-Y-IRS1,p-Y-IRS2 dissociates"")",5686315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74737"",""p-Y-IRS1,p-Y-IRS2 bind PI3K"")",74737,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686315"",""GRB2:p-4S-SOS1:p-Y-IRS1,p-Y-IRS2 dissociates"")",5686315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74736"",""GRB2-1:SOS1 binds p-IRS1,p-IRS2"")",74736,"Charalambous, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687086"",""PAK1,2,3 phosphorylates MAPK6,4"")",5687086,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692781"",""p-S189 MAPK6:p-T182 MAPKAPK5 bind KALRN"")",5692781,"Meloche, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687086"",""PAK1,2,3 phosphorylates MAPK6,4"")",5687086,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692770"",""SEPT7 binds p-S189 MAPK6 and p-T182 MAPKAPK5"")",5692770,"Meloche, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687086"",""PAK1,2,3 phosphorylates MAPK6,4"")",5687086,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687107"",""MAPK4,6 translocate to nucleus"")",5687107,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687103"",""FOXO3 regulates MIR34B,C expression"")",5687103,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687113"",""MYC mRNA translation is negatively regulated by miR-34B and C"")",5687113,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687107"",""MAPK4,6 translocate to nucleus"")",5687107,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687109"",""MAPK4,6 translocate to the cytoplasm"")",5687109,"Rothfels, K",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687107"",""MAPK4,6 translocate to nucleus"")",5687107,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692764"",""MAPK6 binds CCND3"")",5692764,"Meloche, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687107"",""MAPK4,6 translocate to nucleus"")",5687107,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692755"",""CDK1 phosphorylates MAPK6"")",5692755,"Meloche, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687109"",""MAPK4,6 translocate to the cytoplasm"")",5687109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687081"",""MAPK6 is ubiquitinated at the N-terminal"")",5687081,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687109"",""MAPK4,6 translocate to the cytoplasm"")",5687109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692781"",""p-S189 MAPK6:p-T182 MAPKAPK5 bind KALRN"")",5692781,"Meloche, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687109"",""MAPK4,6 translocate to the cytoplasm"")",5687109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687086"",""PAK1,2,3 phosphorylates MAPK6,4"")",5687086,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687109"",""MAPK4,6 translocate to the cytoplasm"")",5687109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692770"",""SEPT7 binds p-S189 MAPK6 and p-T182 MAPKAPK5"")",5692770,"Meloche, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687109"",""MAPK4,6 translocate to the cytoplasm"")",5687109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687107"",""MAPK4,6 translocate to nucleus"")",5687107,"Rothfels, K",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687120"",""p-S MAPK6,4:p-T182 MAPKAPK5 translocate to the cytosol"")",5687120,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687107"",""MAPK4,6 translocate to nucleus"")",5687107,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807118"",""USP7 deubiquitinates monoubiquitinated PTEN"")",6807118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635856"",""SPOP:CUL3:RBX1 ubiquitinates GLI2,3"")",5635856,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807118"",""USP7 deubiquitinates monoubiquitinated PTEN"")",6807118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1852623"",""Ubiquitination of NICD1 by FBWX7"")",1852623,"Egan, SE",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807118"",""USP7 deubiquitinates monoubiquitinated PTEN"")",6807118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604629"",""FBXW7 promotes ubiquitination of p-NICD4"")",9604629,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807118"",""USP7 deubiquitinates monoubiquitinated PTEN"")",6807118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870449"",""TRIM33 monoubiquitinates SMAD4"")",870449,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807118"",""USP7 deubiquitinates monoubiquitinated PTEN"")",6807118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")",2186747,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807118"",""USP7 deubiquitinates monoubiquitinated PTEN"")",6807118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176502"",""NEDD4L ubiquitinates SMAD2/3"")",2176502,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807118"",""USP7 deubiquitinates monoubiquitinated PTEN"")",6807118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179276"",""SMURF2 monoubiquitinates SMAD3"")",2179276,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807118"",""USP7 deubiquitinates monoubiquitinated PTEN"")",6807118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186785"",""RNF111 ubiquitinates SMAD7"")",2186785,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807118"",""USP7 deubiquitinates monoubiquitinated PTEN"")",6807118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322429"",""XIAP monoubiquinates TLE"")",3322429,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610166"",""p-T,Y MAPK dimers translocate to nucleus"")",9610166,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654566"",""Activated ERK1/2 threonine-phosphorylates FGFR4-associated FRS2."")",5654566,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295634"",""SPRY2 is serine phosphorylated in response to MAPK activation"")",1295634,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654565"",""Activated ERK1/2 threonine-phosphorylates FGFR3-associated FRS2."")",5654565,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654562"",""Activated ERK1/2 threonine-phosphorylates FGFR2-associated FRS2"")",5654562,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654560"",""Activated ERK1/2 threonine-phosphorylates FGFR1-associated FRS2."")",5654560,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632910"",""ESR1- and PRCKZ-dependent MAPK1 translocation to the nucleus"")",9632910,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029469"",""p-ERK phosphorylates WAVEs and ABI"")",2029469,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626832"",""MAPK1 or MAPK3 phosphorylates NCF1 at Ser345"")",9626832,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675206"",""PEA15 binds MAPK monomers and dimers"")",5675206,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""Phosphorylated MAPKs translocate into the nucleus"")",5674387,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",5675376,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635743"",""PTPN7 binds p-T,Y-MAPK"")",9635743,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674496"",""Activated MAPKs phosphorylate MAP2K1"")",5674496,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675198"",""Activated MAPKs phosphorylate BRAF"")",5675198,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675194"",""Activated MAPK phosphorylates RAF1"")",5675194,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""MAPKs phosphorylate PP2A"")",6811454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944047"",""JUN binds the PTEN gene promoter"")",8944047,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744887"",""Liganded Gs-activating GPCRs bind inactive heterotrimeric Gs"")",744887,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444572"",""Zinc is an agonist of GPR39"")",444572,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391940"",""EP2 and EP4 receptors can bind PGE2"")",391940,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391942"",""IP receptor can bind prostacyclin"")",391942,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391935"",""DP1 receptor can bind PGD2"")",391935,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390663"",""ADRA2A,B,C bind ADR,NAd"")",390663,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390641"",""ADRA1A,B,D bind ADR,NAd"")",390641,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390674"",""ADRB1 bind ADR,NAd"")",390674,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611851"",""ADRB2 bind ADR,NAd"")",9611851,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611852"",""ADRB3 bind ADR,NAd"")",9611852,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390835"",""DRD1,5 bind DA"")",390835,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391211"",""Trace amine-associated receptors can bind trace amines"")",391211,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390909"",""HRH2 binds hist"")",390909,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390931"",""5-HT4, 6 and 7 receptors can bind serotonin"")",390931,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391377"",""Luteinizing hormone receptor can bind LH"")",391377,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391378"",""Follicle-stimulating hormone receptor can bind FSH"")",391378,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391375"",""Thyroid-stimulating hormone receptor can bind TSH, Thyrostimulin"")",391375,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-417825"",""P2Y11 receptor can bind to ATP"")",417825,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418925"",""ADORA2A,B bind Ade-Rib"")",418925,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388468"",""AVP(20-28) binds AVPR1A,B"")",388468,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392263"",""AVP(20-28) binds AVPR2"")",392263,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388605"",""POMC(138-176) binds MC2R"")",388605,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388596"",""Melanocortin receptors bind melanocortins"")",388596,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444838"",""Relaxin receptor 1 binds relaxin 2 and 3"")",444838,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444848"",""Relaxin 3 receptor 1 binds relaxin 3"")",444848,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444879"",""Relaxin receptor 2 binds relaxin 2 and INSL3"")",444879,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444859"",""Relaxin 3 receptor 2 binds relaxin 3 and INSL5"")",444859,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444620"",""Neuropeptide S receptor binds neuropeptide S"")",444620,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444654"",""G-protein coupled bile acid receptor binds lithocholic acid"")",444654,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-420214"",""The adrenomedullin receptor can bind adrenomedullin and intermedin"")",420214,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419843"",""CALCA(83-119) binds CALCR"")",419843,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-420127"",""CGRP receptor can bind calcitonin gene-related peptides"")",420127,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-420265"",""Amylin receptors can bind Amylin"")",420265,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937613"",""CRHBP binds CRH"")",8937613,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937631"",""CRHR2-2 binds CRH,UCN,UCN2,UCN3"")",8937631,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-420274"",""GIP receptor binds gastric inhibitory peptide"")",420274,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-420243"",""GHRH receptor binds GHRH"")",420243,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",744886,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-420131"",""The PACAP receptor binds PACAP"")",420131,"Jassal, B",No,False,,,
