First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197690"",""Detachment of WASP/WAVE"")",2197690,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442592"",""WASPs or WAVEs activate the ARP2/3 complex"")",442592,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213244"",""Loading of antigenic peptides"")",2213244,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213246"",""Disassociation of CLIP from MHC II"")",2213246,"Garapati, P V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424485"",""Release of p-PLCG1"")",2424485,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202407"",""PLC-gamma1 hydrolyses PIP2"")",202407,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424485"",""Release of p-PLCG1"")",2424485,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167686"",""Active PLCG1 hydrolyses PIP2"")",167686,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730856"",""Autophosphorylation of PAK"")",2730856,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029460"",""PAK1 phosphorylates LIMK1"")",2029460,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134804"",""STING ubiquitination by TRIM32 or TRIM56"")",3134804,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983157"",""Interaction of E3 with substrate and E2-Ub complex"")",983157,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134804"",""STING ubiquitination by TRIM32 or TRIM56"")",3134804,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983140"",""Transfer of Ub from E2 to substrate and release of E2"")",983140,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134804"",""STING ubiquitination by TRIM32 or TRIM56"")",3134804,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964496"",""STING binds TRIM32 or TRIM56 "")",1964496,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134953"",""DHX36 or DHX9 binds MyD88"")",3134953,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604480"",""NFkB complex translocates from the cytosol to the nucleus"")",9604480,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134953"",""DHX36 or DHX9 binds MyD88"")",3134953,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604487"",""p-IRF7:p-IRF7 translocates to the nucleus"")",9604487,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""Activation of PAKs by RAC1 and CDC42"")",389788,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430183"",""NCK binds PAK"")",430183,"Akkerman, JW",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""Activation of PAKs by RAC1 and CDC42"")",389788,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""Autophosphorylation of PAK1"")",2029454,"Garapati, P V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""Activation of PAKs by RAC1 and CDC42"")",389788,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624492"",""PAK phosphorylates p21 RAF1 on S338"")",5624492,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390329"",""Dephosphorylation of AKT by PP2A"")",390329,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2317332"",""PIP3 recruits AKT to the membrane"")",2317332,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419644"",""Transphosphorylation of pLIMK1"")",419644,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-874087"",""SGT1 binds HSP90"")",874087,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419644"",""Transphosphorylation of pLIMK1"")",419644,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""Dimerization of LIMK1 by Hsp90"")",419645,"Garapati, P V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448703"",""Interleukin-1 family precursors are cleaved by caspase-1"")",448703,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-507719"",""p62:MEKK3 binds to TRAF6"")",507719,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449058"",""Interleukin-1 family are secreted"")",449058,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848370"",""IL18 binds IL18R1"")",8848370,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449058"",""Interleukin-1 family are secreted"")",449058,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848392"",""IL18BP binds IL18"")",8848392,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450346"",""activated human TAK1 phosphorylates MKK3/MKK6"")",450346,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247960"",""Activation of p38 MAPK"")",1247960,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450690"",""hp-IRAK1,hp-IRAK4 bind Pellino1,2,3"")",450690,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450827"",""hp-IRAK1, hp-IRAK4 4 phosphorylate Pellino-1 and 2."")",450827,"Ray, KP",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450827"",""hp-IRAK1, hp-IRAK4 4 phosphorylate Pellino-1 and 2."")",450827,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948063"",""hp-IRAK1:p-Pellino, IRAK4:p-Pellino bind UBE2N:UBE2V1"")",8948063,"Ray, KP",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451649"",""TPL2 phosphorylates MEK1, SEK1"")",451649,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168162"",""Phosphorylation of human JNKs by activated MKK4/MKK7"")",168162,"Luo, F",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607728"",""beta-TRCP ubiquitinates IkB-alpha in p-S32,33-IkB-alpha:NF-kB complex"")",5607728,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983152"",""Transfer of ubiquitin from E1 to E2"")",983152,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""Protesomal degradation of K48polyUb-TRAF3"")",5668481,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676598"",""TRAF2:cIAP1/2 complex binds FN14:TWEAK"")",5676598,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""Protesomal degradation of K48polyUb-TRAF3"")",5668481,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676596"",""TRAF3 binds BAFFR:BAFF"")",5676596,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""Protesomal degradation of K48polyUb-TRAF3"")",5668481,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676597"",""TRAF2:TRAF1:cIAP1,2:TRAF3:NIK regulatory complex binds CD40"")",5676597,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""Protesomal degradation of K48polyUb-TRAF3"")",5668481,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676595"",""TRAFs bind RANK:RANKL"")",5676595,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""Protesomal degradation of K48polyUb-TRAF3"")",5668481,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676593"",""TRAF2:TRAF1:cIAP1,2:TRAF3:NIK regulatory complex binds LTBR"")",5676593,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""Protesomal degradation of K48polyUb-TRAF3"")",5668481,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668417"",""cIAP1,2:TRAF2:TRAF3:NIK complex binds TNFR2 trimer"")",5668417,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684250"",""SCF betaTrCP ubiquitinates NFKB p105 within p-S927, S932-NFkB p105:TPL2:ABIN2 "")",5684250,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684248"",""SCF betaTrCP1,2 binds p-NFkB p105:TPL2:ABIN2"")",5684248,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684250"",""SCF betaTrCP ubiquitinates NFKB p105 within p-S927, S932-NFkB p105:TPL2:ABIN2 "")",5684250,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168642"",""SCF with beta-TrCP1 or beta-TrCP2 binds NF-kappaB:phospho-IkB"")",1168642,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""IL10 negatively regulates extracellular inflammatory mediators"")",6784160,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067667"",""IL6 binds IL6R"")",1067667,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""IL10 negatively regulates extracellular inflammatory mediators"")",6784160,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067640"",""IL6 binds IL6R-2"")",1067640,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""IL10 negatively regulates extracellular inflammatory mediators"")",6784160,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783681"",""LIF binds LIFR"")",6783681,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""IL10 negatively regulates extracellular inflammatory mediators"")",6784160,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445753"",""IL1B,Myr82K-Myr83K-IL1A:IL1R1"")",445753,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""IL10 negatively regulates extracellular inflammatory mediators"")",6784160,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446130"",""Interleukin-1 receptor type 2 binds Interleukin 1"")",446130,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""IL10 negatively regulates extracellular inflammatory mediators"")",6784160,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848370"",""IL18 binds IL18R1"")",8848370,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""IL10 negatively regulates extracellular inflammatory mediators"")",6784160,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848392"",""IL18BP binds IL18"")",8848392,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""IL10 negatively regulates extracellular inflammatory mediators"")",6784160,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-913360"",""GM-CSF receptor alpha subunit binds GM-CSF"")",913360,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""IL10 negatively regulates extracellular inflammatory mediators"")",6784160,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""Interleukin-12 binds Interleukin-12 receptor"")",447226,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785165"",""p-STAT5A, p-STAT5B dissociate from IL7:p-Y449-IL7R:JAK1:IL2RG:p-JAK3:p-STAT5A,p-STAT5B"")",6785165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645134"",""p-STAT5 dissociates from activator:STAT5 complex"")",9645134,"Varusai, TM",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""p-Y705-STAT3,p-Y641-STAT6 dissociate"")",6786072,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674542"",""p-Y-STAT1,3,5 dimerize"")",9674542,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""p-Y705-STAT3,p-Y641-STAT6 dissociate"")",6786072,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""p-Y705-STAT3 dimerizes"")",6784765,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""p-Y705-STAT3,p-Y641-STAT6 dissociate"")",6786072,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112538"",""Phosphorylated STAT1, STAT3 form dimers"")",1112538,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""p-Y705-STAT3,p-Y641-STAT6 dissociate"")",6786072,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""p-Y-STATs dimerize"")",6788622,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""p-Y705-STAT3,p-Y641-STAT6 dissociate"")",6786072,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950782"",""p-STAT1 binds p-STAT3"")",8950782,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""p-Y705-STAT3,p-Y641-STAT6 dissociate"")",6786072,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950780"",""p-Y705-STAT3 binds p-Y693-STAT4"")",8950780,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""p-Y705-STAT3, p-Y641-STAT6 dimerise"")",6786097,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674550"",""p-Y-STAT1,3,5 dimer translocates from the cytosol to the nucleoplasm"")",9674550,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""p-Y705-STAT3, p-Y641-STAT6 dimerise"")",6786097,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""p-Y705-STAT3, p-Y641-STAT6 dimerise"")",6786097,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""STAT1 and STAT3 dimers translocate to the nucleus"")",1112587,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""p-Y705-STAT3, p-Y641-STAT6 dimerise"")",6786097,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786293"",""p-Y705-STAT3 dimer, p-Y641-STAT6 dimer translocate to nucleus"")",6786293,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705461"",""p-Y-STAT1,3,5 dimer binds SOCS1 gene"")",9705461,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786293"",""p-Y705-STAT3 dimer, p-Y641-STAT6 dimer translocate to nucleus"")",6786293,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705465"",""p-Y-STAT1,3,5 dimer binds SOCS3 gene"")",9705465,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788346"",""Expression of IL13-upregulated plasma membrane proteins"")",6788346,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198941"",""VCAM1 binds Integrin alpha4beta1"")",198941,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""p-Y-STATs dimerize"")",6788622,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674550"",""p-Y-STAT1,3,5 dimer translocates from the cytosol to the nucleoplasm"")",9674550,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""p-Y-STATs dimerize"")",6788622,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""p-Y-STATs dimerize"")",6788622,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""STAT1 and STAT3 dimers translocate to the nucleus"")",1112587,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""p-Y-STATs dimerize"")",6788622,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786293"",""p-Y705-STAT3 dimer, p-Y641-STAT6 dimer translocate to nucleus"")",6786293,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705461"",""p-Y-STAT1,3,5 dimer binds SOCS1 gene"")",9705461,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705465"",""p-Y-STAT1,3,5 dimer binds SOCS3 gene"")",9705465,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790029"",""Expression of PTGS2"")",6790029,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""Expression of STAT3-upregulated nuclear proteins"")",6790036,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790038"",""Expression of HSP90B1"")",6790038,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789960"",""Expression of NDN,TP53"")",6789960,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""Expression of BCL2, BCL2L1"")",6790025,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785860"",""Expression of SOCS1"")",6785860,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""Expression of STAT3-upregulated plasma membrane proteins"")",6790022,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793978"",""Expression of STAT6-upregulated extracellular proteins"")",6793978,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6797245"",""Expression of FASLG"")",6797245,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793975"",""Expression of GATA3"")",6793975,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",6788623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793958"",""Expression of STAT6-upregulated plasma membrane proteins"")",6793958,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""p-Y-STATs dissociate"")",6788628,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674542"",""p-Y-STAT1,3,5 dimerize"")",9674542,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""p-Y-STATs dissociate"")",6788628,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""p-Y705-STAT3 dimerizes"")",6784765,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""p-Y-STATs dissociate"")",6788628,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112538"",""Phosphorylated STAT1, STAT3 form dimers"")",1112538,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""p-Y-STATs dissociate"")",6788628,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""p-Y705-STAT3, p-Y641-STAT6 dimerise"")",6786097,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""p-Y-STATs dissociate"")",6788628,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950782"",""p-STAT1 binds p-STAT3"")",8950782,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""p-Y-STATs dissociate"")",6788628,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950780"",""p-Y705-STAT3 binds p-Y693-STAT4"")",8950780,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789185"",""Chloride ion and N-acyl group react to chloramide"")",6789185,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789185"",""Chloride ion and N-acyl group react to chloramide"")",6789185,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789185"",""Chloride ion and N-acyl group react to chloramide"")",6789185,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789208"",""HOCl-induced glycosaminoglycan fragmentation"")",6789208,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789185"",""Chloride ion and N-acyl group react to chloramide"")",6789185,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803063"",""RNASEs bind bacterial LPS, PGN"")",6803063,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789325"",""Expression of IL13-downregulated extracellular proteins"")",6789325,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445753"",""IL1B,Myr82K-Myr83K-IL1A:IL1R1"")",445753,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789325"",""Expression of IL13-downregulated extracellular proteins"")",6789325,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446130"",""Interleukin-1 receptor type 2 binds Interleukin 1"")",446130,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789325"",""Expression of IL13-downregulated extracellular proteins"")",6789325,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""Interleukin-12 binds Interleukin-12 receptor"")",447226,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789524"",""Expression of IL4,IL13-downregulated extracellular genes"")",6789524,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067667"",""IL6 binds IL6R"")",1067667,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789524"",""Expression of IL4,IL13-downregulated extracellular genes"")",6789524,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067640"",""IL6 binds IL6R-2"")",1067640,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789524"",""Expression of IL4,IL13-downregulated extracellular genes"")",6789524,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445753"",""IL1B,Myr82K-Myr83K-IL1A:IL1R1"")",445753,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789524"",""Expression of IL4,IL13-downregulated extracellular genes"")",6789524,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446130"",""Interleukin-1 receptor type 2 binds Interleukin 1"")",446130,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""IL10 negatively regulates extracellular inflammatory mediators"")",6784160,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""IL10 negatively regulates plasma membrane-associated inflammatory mediators"")",8937656,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785047"",""IL10 positively regulates extracellular inflammatory mediators"")",6785047,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449855"",""IL10 dimerizes"")",449855,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937654"",""IL10 positively regulates plasma membrane-associated inflammatory mediators"")",8937654,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067667"",""IL6 binds IL6R"")",1067667,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067640"",""IL6 binds IL6R-2"")",1067640,"Ray, KP",No,False,,,
