First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880007"",""(R)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70654"",""ornithine + alpha-ketoglutarate <=> glutamate + L-glutamate gamma-semialdehyde [OAT]"")",70654,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880007"",""(R)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012597"",""GOT2 dimer transfers amino group from L-Cys to 2OG to form 3MPYR and Glu"")",9012597,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880007"",""(R)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-507775"",""PXLP-K341-GPT2 transaminates L-Ala to form PYR"")",507775,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880007"",""(R)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372480"",""2-oxoglutarate [mitochondrial matrix] + 2-oxoadipate [cytosol] <=> 2-oxoglutarate [cytosol] + 2-oxoadipate [mitochondrial matrix]"")",372480,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880007"",""(R)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70952"",""alpha-aminoadipate + alpha-ketoglutarate <=> alpha-ketoadipate + glutamate"")",70952,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880007"",""(R)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70938"",""lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O"")",70938,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880007"",""(R)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71241"",""TMLHE dimer dioxygenates TMLYS and 2OG to form HTMLYS and SUCCA"")",71241,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880033"",""2-oxoglutarate + 4-hydroxybutyrate <=> (R)-2-hydroxyglutarate + succinate semialdehyde"")",880033,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880007"",""(R)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880007,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880033"",""2-oxoglutarate + 4-hydroxybutyrate <=> (R)-2-hydroxyglutarate + succinate semialdehyde"")",880033,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880002"",""(R)-2-hydroxyglutarate + succinate semialdehyde <=> 2-oxoglutarate + 4-hydroxybutyrate"")",880002,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880033"",""2-oxoglutarate + 4-hydroxybutyrate <=> (R)-2-hydroxyglutarate + succinate semialdehyde"")",880033,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71401"",""alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+"")",71401,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376851"",""Exchange of alpha-ketoglutarate (2-oxoglutarate) and malate across the inner mitochondrial membrane"")",376851,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70596"",""GOT2 dimer deaminates L-Asp"")",70596,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate"")",893583,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70724"",""leu, ile, or val + alpha-ketoglutarate <=> a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate [BCAT2]"")",70724,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""alpha-ketoglutarate + NH4+ + NAD(P)H + H+ <=> glutamate + NAD(P)+ [GLUD1]"")",70589,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70654"",""ornithine + alpha-ketoglutarate <=> glutamate + L-glutamate gamma-semialdehyde [OAT]"")",70654,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012597"",""GOT2 dimer transfers amino group from L-Cys to 2OG to form 3MPYR and Glu"")",9012597,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-507775"",""PXLP-K341-GPT2 transaminates L-Ala to form PYR"")",507775,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372480"",""2-oxoglutarate [mitochondrial matrix] + 2-oxoadipate [cytosol] <=> 2-oxoglutarate [cytosol] + 2-oxoadipate [mitochondrial matrix]"")",372480,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70952"",""alpha-aminoadipate + alpha-ketoglutarate <=> alpha-ketoadipate + glutamate"")",70952,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70938"",""lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O"")",70938,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880050"",""(S)-2-hydroxyglutarate + FAD => 2-oxoglutarate + FADH2"")",880050,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71241"",""TMLHE dimer dioxygenates TMLYS and 2OG to form HTMLYS and SUCCA"")",71241,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847912"",""PNPLA7 hydrolyzes LysoPtdCho"")",8847912,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483116"",""GPCho is hydrolyzed to Cho and G3P by GPCPD1"")",1483116,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847912"",""PNPLA7 hydrolyzes LysoPtdCho"")",8847912,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814132"",""GDPD5 hydrolyzes GPCho"")",6814132,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848338"",""PNPLA4 hydrolyzes TAG"")",8848338,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549192"",""1,2-diacyl-glycerol + acyl-CoA => triacylglycerol + CoASH [DGAT2]"")",549192,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848338"",""PNPLA4 hydrolyzes TAG"")",8848338,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75900"",""1,2-diacyl-glycerol + acyl-CoA => triacylglycerol + CoASH [DGAT1]"")",75900,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848338"",""PNPLA4 hydrolyzes TAG"")",8848338,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5334794"",""FABPs bind LCFAs"")",5334794,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848339"",""PNPLA5 hydrolyzes TAG"")",8848339,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549192"",""1,2-diacyl-glycerol + acyl-CoA => triacylglycerol + CoASH [DGAT2]"")",549192,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848339"",""PNPLA5 hydrolyzes TAG"")",8848339,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75900"",""1,2-diacyl-glycerol + acyl-CoA => triacylglycerol + CoASH [DGAT1]"")",75900,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848339"",""PNPLA5 hydrolyzes TAG"")",8848339,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5334794"",""FABPs bind LCFAs"")",5334794,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848355"",""PNPLA4 hydrolyzes retinyl palmitate"")",8848355,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848585"",""AWAT2 transfers PALM from PALM-CoA to atROL, forming atR-PALM"")",8848585,"D'Eustachio, P",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848580"",""DGAT2L6,L7P transfer acyl group from acyl-CoA to DAG, forming TAG"")",8848580,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482777"",""TAG is hydrolyzed to DAG by PNPLA2/3"")",1482777,"Williams, MG",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848585"",""AWAT2 transfers PALM from PALM-CoA to atROL, forming atR-PALM"")",8848585,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848355"",""PNPLA4 hydrolyzes retinyl palmitate"")",8848355,"D'Eustachio, P",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848586"",""Transport of cytosolic HXOL to the peroxisome"")",8848586,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390427"",""1-palmitoylglycerone phosphate + hexadecanol => O-hexadecylglycerone phosphate + palmitate"")",390427,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848663"",""ADIPOQ trimer binds ADIPOR dimers"")",8848663,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163691"",""Phosphorylation of ChREBP at Serine 568 by AMPK"")",163691,"Gopinathrao, G",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",71590,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""poly((1,4)-alpha-glycosyl) glycogenin-1 + n orthophosphate => glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",453358,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""glycogen-glycogenin-1 + n orthophosphate => limit dextrin-glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",71515,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""poly((1,4)-alpha-glucosyl) glycogenin-2 + n orthophosphate => glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",453339,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""malate [mitochondrial matrix] + orthophosphate [cytosol] <=> malate [cytosol] + orthophosphate [mitochondrial matrix]"")",372843,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""D-glyceraldehyde 3-phosphate + orthophosphate + NAD+ <=> 1,3-bisphospho-D-glycerate + NADH + H+"")",70449,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""D-ribose 5-phosphate + 2'-deoxyadenosine 5'-triphosphate (dATP) => 5-Phospho-alpha-D-ribose 1-diphosphate (PRPP) + 2'-deoxyadenosine 5'-monophosphate"")",111215,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""MTA is cleaved and phosphorylated"")",1237160,"Stephan, R",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""(deoxy)inosine + orthophosphate <=> hypoxanthine + (deoxy)ribose 1-phosphate (NP)"")",74242,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""(deoxy)guanosine + orthophosphate <=> guanine + (deoxy)ribose 1-phosphate (NP)"")",74249,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""thymidine or deoxyuridine + orthophosphate <=> thymine or uracil + 2-deoxy-D-ribose 1-phosphate [TYMP]"")",112265,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""PI(4,5)P2, PI(3,4)P2 and PI(3,4,5)P3 are dephosphorylated to PI5P, PI3P and PI(3,4)P by INPP5F at the endosome membrane"")",8849969,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""(deoxy)uridine + orthophosphate <=> uracil + (deoxy)ribose 1-phosphate (UPP)"")",74376,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850846"",""NTPDase1 hydrolyzes nucleoside triphosphates"")",8850846,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851550"",""NTPDase8 hydrolyzes nucleoside diphosphates"")",8851550,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850846"",""NTPDase1 hydrolyzes nucleoside triphosphates"")",8850846,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851129"",""NTPDase3 hydrolyzes nucleoside diphosphates"")",8851129,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851110"",""NTPDase3 hydrolyzes nucleoside triphosphates"")",8851110,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850854"",""NTPDase1 hydrolyzes nucleoside diphosphates"")",8850854,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851110"",""NTPDase3 hydrolyzes nucleoside triphosphates"")",8851110,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851550"",""NTPDase8 hydrolyzes nucleoside diphosphates"")",8851550,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851538"",""NTPDase8 hydrolyzes nucleoside triphosphates"")",8851538,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850854"",""NTPDase1 hydrolyzes nucleoside diphosphates"")",8850854,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851538"",""NTPDase8 hydrolyzes nucleoside triphosphates"")",8851538,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851129"",""NTPDase3 hydrolyzes nucleoside diphosphates"")",8851129,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853710"",""MANBA hydrolyses GlcNAc:Man"")",8853710,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162229"",""The single sugars GlcA and GlcNAc translocate from the lysosome to the cytosol"")",2162229,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8858298"",""HRASLS transfer acyl group from PC to PE to form NAPE"")",8858298,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814766"",""GDPD1 hydrolyzes LysoPtdCho"")",6814766,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8858298"",""HRASLS transfer acyl group from PC to PE to form NAPE"")",8858298,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814254"",""PNPLA6 hydrolyzes LysoPtdCho"")",6814254,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8858298"",""HRASLS transfer acyl group from PC to PE to form NAPE"")",8858298,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814778"",""GDPD3 hydrolyzes LysoPtdCho"")",6814778,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8858298"",""HRASLS transfer acyl group from PC to PE to form NAPE"")",8858298,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847912"",""PNPLA7 hydrolyzes LysoPtdCho"")",8847912,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8862137"",""HSD17B2 oxidises estradiol (E2) to estrone (E1)"")",8862137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-804969"",""HSD17B1 hydrogenates E1 to EST17b"")",804969,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866405"",""RNR (M1M2B) reduces nucleotide diphosphates to deoxynucleotide diphosphates (glutaredoxin)"")",8866405,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111746"",""glutaredoxin (oxidized) + glutathione (reduced) => glutaredoxin (reduced) + glutathione (oxidized)"")",111746,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866941"",""MID1IP1 binds THRSP"")",8866941,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75851"",""Btn-ACACA:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",75851,"Gopinathrao, G",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866941"",""MID1IP1 binds THRSP"")",8866941,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867876"",""OSBPL5,8,10 exchange PS with PI4P from ER membrane to plasma membrane"")",8867876,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869425"",""PLA1A hydrolyses PS to 2-acyl LPS"")",8869425,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867876"",""OSBPL5,8,10 exchange PS with PI4P from ER membrane to plasma membrane"")",8867876,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1602374"",""PS is hydrolyzed to 1-acyl LPS by PLA2[15]"")",1602374,"Williams, MG",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""PITPNM1,2,3 exchange PI for PA"")",8869241,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483203"",""PA is dephosphorylated to DAG by LPIN"")",1483203,"Williams, MG",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""PITPNM1,2,3 exchange PI for PA"")",8869241,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482679"",""PA is hydrolysed to 1-acyl LPA by PLA2G2A"")",1482679,"Williams, MG",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""PITPNM1,2,3 exchange PI for PA"")",8869241,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482656"",""PA is hydrolysed to 1-acyl LPA by PLA2[1]"")",1482656,"Williams, MG",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""PITPNM1,2,3 exchange PI for PA"")",8869241,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483121"",""PA is converted to CDP-DAG by CDS1"")",1483121,"Williams, MG",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""PITPNM1,2,3 exchange PI for PA"")",8869241,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1602377"",""PI is hydrolyzed to 1-acyl LPI by PLA2[15]"")",1602377,"Williams, MG",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""PITPNM1,2,3 exchange PI for PA"")",8869241,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675810"",""PI is phosphorylated to PI5P by PIP5K1A/B at the plasma membrane"")",1675810,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""PITPNM1,2,3 exchange PI for PA"")",8869241,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675780"",""PI is phosphorylated to PI4P by PI4K2A/B at the plasma membrane"")",1675780,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8870352"",""SLC36A4 transports L-Trp from extracellular region to cytosol"")",8870352,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209828"",""Tryptophan is hydroxylated"")",209828,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871370"",""p-Y281,292-RUFY1 translocates from cytosol to early endosome membrane"")",8871370,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871376"",""p-Y281,292-RUFY1 binds PI3P"")",8871376,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871370"",""p-Y281,292-RUFY1 translocates from cytosol to early endosome membrane"")",8871370,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871366"",""p-Y281,292-RUFY1 binds RAB4A:GTP, RAB5:GTP, RAB14:GTP"")",8871366,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871373"",""BMX phosphorylates RUFY1"")",8871373,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871370"",""p-Y281,292-RUFY1 translocates from cytosol to early endosome membrane"")",8871370,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8873834"",""STARD10 transports PC from ER membrane to lamellar body membrane"")",8873834,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8873923"",""STARD10 binds LPCAT1 and PC"")",8873923,"Jassal, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8873923"",""STARD10 binds LPCAT1 and PC"")",8873923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8873834"",""STARD10 transports PC from ER membrane to lamellar body membrane"")",8873834,"Jassal, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874718"",""TTPA binds alpha-TOH"")",8874718,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874705"",""TTPA transports alpha-TOH from lysosomal membrane to plasma membrane"")",8874705,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875071"",""ACSS3 ligates CoA to CH3COO-"")",8875071,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73918"",""acetoacetyl-CoA+acetyl-CoA => HMG-CoA + CoASH"")",73918,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875071"",""ACSS3 ligates CoA to CH3COO-"")",8875071,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874745"",""ACAA2 tetramer transfers acyl group from Ac-CoA to acyl-CoA forming 3OA-CoA and CoA-SH"")",8874745,"Jassal, B",No,False,,,
