First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4754181"",""KDM5A-D demethylate Me2K5-histone H3"")",4754181,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3214912"",""KDM1A, KDM1B demethylate MeK5-histone H3"")",3214912,"Jupe, S",Yes,MeK5-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4754181"",""KDM5A-D demethylate Me2K5-histone H3"")",4754181,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3214912"",""KDM1A, KDM1B demethylate MeK5-histone H3"")",3214912,"Jupe, S",Yes,MeK5-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4754187"",""KDM6A, KDM6B, KDM7A demethylate Me2K28-histone H3"")",4754187,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649800"",""WHSC1L1 (KMT3F) methylates methyl-lysine-28 of histone H3 (H3K27)"")",5649800,"Jupe, S",Yes,MeK28-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4754187"",""KDM6A, KDM6B, KDM7A demethylate Me2K28-histone H3"")",4754187,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649800"",""WHSC1L1 (KMT3F) methylates methyl-lysine-28 of histone H3 (H3K27)"")",5649800,"Jupe, S",Yes,MeK28-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4827382"",""SUV39H1 (KMT1A), SUV39H2 (KTM1B), SETDB1 (KMT1E), SETDB2 (KMT1F) methylate dimethyl-lysine-10 of histone H3 (H3K9)"")",4827382,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661120"",""KDM4A, KDM4B, KDM4C, KDM4D, MINA demethylate Me3K10-histone H3"")",5661120,"Jupe, S",Yes,Me3K10-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4827382"",""SUV39H1 (KMT1A), SUV39H2 (KTM1B), SETDB1 (KMT1E), SETDB2 (KMT1F) methylate dimethyl-lysine-10 of histone H3 (H3K9)"")",4827382,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661120"",""KDM4A, KDM4B, KDM4C, KDM4D, MINA demethylate Me3K10-histone H3"")",5661120,"Jupe, S",Yes,Me3K10-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4827383"",""WHSC1 (KMT3G), NSD1 (KMT3B), SMYD2 (KMT3C) methylate lysine-37 of histone H3 (H3K36)"")",4827383,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638157"",""WHSC1 (KMT3G), NSD1 (KMT3B), SMYD2 (KMT3C), ASH1L  methylate methyl-lysine-37 of histone H3 (H3K36)"")",5638157,"Jupe, S",Yes,MeK37-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4827383"",""WHSC1 (KMT3G), NSD1 (KMT3B), SMYD2 (KMT3C) methylate lysine-37 of histone H3 (H3K36)"")",4827383,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638157"",""WHSC1 (KMT3G), NSD1 (KMT3B), SMYD2 (KMT3C), ASH1L  methylate methyl-lysine-37 of histone H3 (H3K36)"")",5638157,"Jupe, S",Yes,MeK37-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4827383"",""WHSC1 (KMT3G), NSD1 (KMT3B), SMYD2 (KMT3C) methylate lysine-37 of histone H3 (H3K36)"")",4827383,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4722133"",""KDM2A, KDM2B, KDM4A demethylate MeK37-histone H3"")",4722133,"Jupe, S",Yes,MeK37-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4827383"",""WHSC1 (KMT3G), NSD1 (KMT3B), SMYD2 (KMT3C) methylate lysine-37 of histone H3 (H3K36)"")",4827383,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4722133"",""KDM2A, KDM2B, KDM4A demethylate MeK37-histone H3"")",4722133,"Jupe, S",Yes,MeK37-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5159245"",""SETD3, SETD7 (KMT7), WHSC1L1 (KMT3F), Core MLL complex methylate lysine-5 of histone H3 (H3K4)"")",5159245,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637686"",""WHSC1L1 (KMT3F), Core MLL complex, SMYD3 (KMT3E) methylate methyl-lysine-5 of histone H3 (H3K4)"")",5637686,"Jupe, S",Yes,MeK5-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5159245"",""SETD3, SETD7 (KMT7), WHSC1L1 (KMT3F), Core MLL complex methylate lysine-5 of histone H3 (H3K4)"")",5159245,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637686"",""WHSC1L1 (KMT3F), Core MLL complex, SMYD3 (KMT3E) methylate methyl-lysine-5 of histone H3 (H3K4)"")",5637686,"Jupe, S",Yes,MeK5-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5159245"",""SETD3, SETD7 (KMT7), WHSC1L1 (KMT3F), Core MLL complex methylate lysine-5 of histone H3 (H3K4)"")",5159245,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3214912"",""KDM1A, KDM1B demethylate MeK5-histone H3"")",3214912,"Jupe, S",Yes,MeK5-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5159245"",""SETD3, SETD7 (KMT7), WHSC1L1 (KMT3F), Core MLL complex methylate lysine-5 of histone H3 (H3K4)"")",5159245,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3214912"",""KDM1A, KDM1B demethylate MeK5-histone H3"")",3214912,"Jupe, S",Yes,MeK5-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205799"",""CCND1:CDK4:PRMT5:pT5-WDR77 methylates arginine-9 of histone H3 (H3R8)"")",5205799,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247569"",""PADI4 deiminates Histones"")",3247569,"Jupe, S",Yes,MeR9-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205799"",""CCND1:CDK4:PRMT5:pT5-WDR77 methylates arginine-9 of histone H3 (H3R8)"")",5205799,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247569"",""PADI4 deiminates Histones"")",3247569,"Jupe, S",Yes,MeR9-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205799"",""CCND1:CDK4:PRMT5:pT5-WDR77 methylates arginine-9 of histone H3 (H3R8)"")",5205799,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661117"",""CCND1:CDK4:PRMT5:pT5-WDR77 methylates methyl-arginine-9 of histone H3"")",5661117,"Jupe, S",Yes,MeR9-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205799"",""CCND1:CDK4:PRMT5:pT5-WDR77 methylates arginine-9 of histone H3 (H3R8)"")",5205799,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661117"",""CCND1:CDK4:PRMT5:pT5-WDR77 methylates methyl-arginine-9 of histone H3"")",5661117,"Jupe, S",Yes,MeR9-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-histone H2A [nucleoplasm],CandidateSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST3H2A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-histone HIST2H2A [nucleoplasm],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST2H2AC [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST2H2AA3 [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST2H2AB [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-histone HIST1H2A [nucleoplasm],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST1H2AC [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST1H2AJ [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST1H2AB [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST1H2AA [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST1H2AD [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST1H2AH [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205820"",""PRMT6 methylates arginine-4 of histone H2A (H2AR3)"")",5205820,"Jupe, S",Yes,MeR4-HIST1H2AG [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205822"",""CARM1 methylates arginine-18 (H3R17) of histone H3"")",5205822,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247569"",""PADI4 deiminates Histones"")",3247569,"Jupe, S",Yes,MeR18-histone H3 [nucleoplasm],CandidateSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205822"",""CARM1 methylates arginine-18 (H3R17) of histone H3"")",5205822,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247569"",""PADI4 deiminates Histones"")",3247569,"Jupe, S",Yes,MeR18-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205822"",""CARM1 methylates arginine-18 (H3R17) of histone H3"")",5205822,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247569"",""PADI4 deiminates Histones"")",3247569,"Jupe, S",Yes,MeR18-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205822"",""CARM1 methylates arginine-18 (H3R17) of histone H3"")",5205822,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205822"",""CARM1 methylates arginine-18 (H3R17) of histone H3"")",5205822,"Jupe, S",Yes,MeR18-histone H3 [nucleoplasm],CandidateSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205822"",""CARM1 methylates arginine-18 (H3R17) of histone H3"")",5205822,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205822"",""CARM1 methylates arginine-18 (H3R17) of histone H3"")",5205822,"Jupe, S",Yes,MeR18-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205822"",""CARM1 methylates arginine-18 (H3R17) of histone H3"")",5205822,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205822"",""CARM1 methylates arginine-18 (H3R17) of histone H3"")",5205822,"Jupe, S",Yes,MeR18-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247569"",""PADI4 deiminates Histones"")",3247569,"Jupe, S",Yes,MeR3-histone H3 [nucleoplasm],CandidateSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247569"",""PADI4 deiminates Histones"")",3247569,"Jupe, S",Yes,MeR3-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247569"",""PADI4 deiminates Histones"")",3247569,"Jupe, S",Yes,MeR3-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"Jupe, S",Yes,MeR3-histone H3 [nucleoplasm],CandidateSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"Jupe, S",Yes,MeR3-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"Jupe, S",Yes,MeR3-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"Jupe, S",Yes,Me2aR3-histone H3 [nucleoplasm],CandidateSet,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"Jupe, S",Yes,Me2aR3-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"Jupe, S",Yes,Me2aR3-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4754176"",""JMJD6 demethylates MeR3-histone H3"")",4754176,"Jupe, S",Yes,MeR3-histone H3 [nucleoplasm],CandidateSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4754176"",""JMJD6 demethylates MeR3-histone H3"")",4754176,"Jupe, S",Yes,MeR3-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4754176"",""JMJD6 demethylates MeR3-histone H3"")",4754176,"Jupe, S",Yes,MeR3-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661122"",""JMJD6 demethylates Me2R3-histone H3"")",5661122,"Jupe, S",Yes,Me2aR3-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661122"",""JMJD6 demethylates Me2R3-histone H3"")",5661122,"Jupe, S",Yes,Me2aR3-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"Jupe, S",Yes,MeR3-histone H3 [nucleoplasm],CandidateSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"Jupe, S",Yes,MeR3-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205824"",""CARM1, PRMT6 methylate arginine-3 of histone H3 (H3R2)"")",5205824,"Jupe, S",Yes,MeR3-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205861"",""COPRS:CCND1:CDK4:PRMT5:pT5-WDR77 methylates arginine-4 of histone H4 (H4R3)"")",5205861,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661124"",""JMJD6 demethylates MeR4-HIST1H4"")",5661124,"Jupe, S",Yes,MeR4-HIST1H4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205861"",""COPRS:CCND1:CDK4:PRMT5:pT5-WDR77 methylates arginine-4 of histone H4 (H4R3)"")",5205861,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661125"",""JMJD6 demethylates Me2sR4-HIST1H4"")",5661125,"Jupe, S",Yes,Me2sR4-HIST1H4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205861"",""COPRS:CCND1:CDK4:PRMT5:pT5-WDR77 methylates arginine-4 of histone H4 (H4R3)"")",5205861,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5212679"",""DNMT3A binds Me2sR4-HIST1H4"")",5212679,"Jupe, S",Yes,Me2sR4-HIST1H4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205861"",""COPRS:CCND1:CDK4:PRMT5:pT5-WDR77 methylates arginine-4 of histone H4 (H4R3)"")",5205861,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205861"",""COPRS:CCND1:CDK4:PRMT5:pT5-WDR77 methylates arginine-4 of histone H4 (H4R3)"")",5205861,"Jupe, S",Yes,MeR4-HIST1H4 [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205861"",""COPRS:CCND1:CDK4:PRMT5:pT5-WDR77 methylates arginine-4 of histone H4 (H4R3)"")",5205861,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661126"",""PRMT1,PRMT6 methylate methyl-lysine-4 of histone H4"")",5661126,"Jupe, S",Yes,MeR4-HIST1H4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-histone H2A [nucleoplasm],CandidateSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-histone HIST H2A [nucleoplasm],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST1H2AH [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST1H2AC [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST1H2AG [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
