First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432096"",""Activated integrin alphaIIb beta3 binds SHC1"")",432096,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443905"",""SHC1 bound to integrin alphaIIb beta3 is phosphorylated somehow"")",443905,"Akkerman, JW",Yes,Integrin alphaIIb beta 3:p(Y530)-SRC:CSK:Talin:RIAM complex:SHC [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432121"",""LDL binds to LRP8"")",432121,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948034"",""FGR binds LDL:LRP8"")",8948034,"Akkerman, JW",Yes,LDL:LRP8 [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432148"",""Fgr may phosphorylate p38 MAPK"")",432148,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428961"",""Phosphorylation of cPLA2 by MAPK p38 alpha"")",428961,"Akkerman, JW",No,"p-T180,Y182-MAPK14 [cytosol]",EntityWithAccessionedSequence,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432295"",""GPVI binds Fyn and Lyn"")",432295,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114577"",""Binding of GPVI:Fc Epsilon R1 gamma receptor complex with collagen"")",114577,"Ouwehand, WH",No,GPVI:FceRI gamma:FYN:LYN [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434633"",""PIP2 binds inhibiting VAV"")",434633,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442273"",""VAV1 is a GEF for Rho/Rac family GTPases"")",442273,"Akkerman, JW",Yes,VAV family:PIP2 [plasma membrane],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434637"",""PI(3,4,5)P3 binds VAV1,2,3"")",434637,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442273"",""VAV1 is a GEF for Rho/Rac family GTPases"")",442273,"Akkerman, JW",No,"PIP3:VAV1,2,3 [plasma membrane]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434700"",""STIM1 activation of CRAC"")",434700,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434798"",""CRAC translocates calcium from the extracellular region to the cytosol"")",434798,"Akkerman, JW",Yes,CRAC channel [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-435244"",""PECAM1 is phosphorylated"")",435244,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210294"",""Interaction of PECAM-1 and SHP-2"")",210294,"de Bono, B",No,"p-Y663,Y686-PECAM1(27-?) [plasma membrane]",EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-435244"",""PECAM1 is phosphorylated"")",435244,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210277"",""Interaction of PECAM-1 and SHP-1"")",210277,"de Bono, B",No,"p-Y663,Y686-PECAM1(27-?) [plasma membrane]",EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-435244"",""PECAM1 is phosphorylated"")",435244,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432143"",""PECAM-1 binds PP2A"")",432143,"Akkerman, JW",Yes,"p-Y663,Y686-PECAM1(27-?) [plasma membrane]",EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-435244"",""PECAM1 is phosphorylated"")",435244,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210290"",""Interaction of PECAM-1 and SHIP"")",210290,"de Bono, B",No,"p-Y663,Y686-PECAM1(27-?) [plasma membrane]",EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-435244"",""PECAM1 is phosphorylated"")",435244,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210283"",""Interaction of PECAM-1 and PLC gamma1"")",210283,"de Bono, B",No,"p-Y663,Y686-PECAM1(27-?) [plasma membrane]",EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-437192"",""PDPK1 binds PRKCZ"")",437192,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-437195"",""PDPK1 activates PRKCZ"")",437195,"Akkerman, JW",Yes,PDPK1:PIP3:PRKCZ [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-437932"",""p-Y348-SYK binds VAV family"")",437932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-437936"",""p-Y348-SYK phosphorylates VAV family"")",437936,"Akkerman, JW",Yes,p-Y348-SYK:VAV family [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443418"",""GP1b signaling involves c-Src"")",443418,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443439"",""c-Src binds Raf1"")",443439,"Akkerman, JW",Yes,p-Y419-SRC [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443905"",""SHC1 bound to integrin alphaIIb beta3 is phosphorylated somehow"")",443905,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""SHC1 dissociates from integrin alphaIIb beta3"")",443910,"Akkerman, JW",Yes,Integrin alpha IIb beta 3:p-Y530-SRC:CSK:Talin:RIAM complex:p-Y427-SHC [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""SHC1 dissociates from integrin alphaIIb beta3"")",443910,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432096"",""Activated integrin alphaIIb beta3 binds SHC1"")",432096,"Akkerman, JW",Yes,Integrin alphaIIb beta3:p-Y530-SRC:CSK:Talin:RIAM complex [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""SHC1 dissociates from integrin alphaIIb beta3"")",443910,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354149"",""Interaction of integrin alphaIIb beta3 with Fibrinogen"")",354149,"Garapati, P V",Yes,Integrin alphaIIb beta3:p-Y530-SRC:CSK:Talin:RIAM complex [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453183"",""p-Y348-SYK dissociates"")",453183,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-139842"",""Binding of Syk tyrosine kinase"")",139842,,Yes,GPVI:phosphorylated Fc Epsilon R1 gamma:FYN:LYN:Collagen type I [plasma membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453183"",""p-Y348-SYK dissociates"")",453183,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429449"",""Syk activation leads to SLP-76 activation"")",429449,"Akkerman, JW",Yes,p-Y348-SYK [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453183"",""p-Y348-SYK dissociates"")",453183,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-437932"",""p-Y348-SYK binds VAV family"")",437932,"Akkerman, JW",Yes,p-Y348-SYK [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453200"",""SYK autophosphorylates"")",453200,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453183"",""p-Y348-SYK dissociates"")",453183,"Akkerman, JW",Yes,GPVI:phosphorylated Fc Epsilon R1 gamma:FYN:LYN:Collagen type I:p-Y348-SYK [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5591052"",""PROCR binds Protein C"")",5591052,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141040"",""Activated thrombin:thrombomodulin cleaves PROCR:Protein C to PROCR:Activated protein C"")",141040,"Ouwehand, WH",No,PROCR:Protein C [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5602080"",""Protease nexin-1 (PN1) is a specific and extremely efficient inhibitor of thrombin."")",5602080,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158137"",""factor VIII:von Willibrand factor multimer -> factor VIIIa + factor VIIIa B A3 acidic polypeptide + von Willibrand factor multimer"")",158137,"D'Eustachio, P",Yes,SERPINE2:GAG:activated thrombin (factor IIa) [plasma membrane],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5602080"",""Protease nexin-1 (PN1) is a specific and extremely efficient inhibitor of thrombin."")",5602080,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158419"",""factor XI:platelet glycoprotein (GP) Ib:IX:V complex -> factor XIa:platelet glycoprotein (GP) Ib:IX:V complex (thrombin catalyst)"")",158419,"D'Eustachio, P",Yes,SERPINE2:GAG:activated thrombin (factor IIa) [plasma membrane],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5602080"",""Protease nexin-1 (PN1) is a specific and extremely efficient inhibitor of thrombin."")",5602080,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-140599"",""factor XIII -> factor XIII cleaved tetramer + 2 factor XIII A activation peptides"")",140599,"D'Eustachio, P",Yes,SERPINE2:GAG:activated thrombin (factor IIa) [plasma membrane],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5602080"",""Protease nexin-1 (PN1) is a specific and extremely efficient inhibitor of thrombin."")",5602080,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-140696"",""factor V -> factor Va + factor V activation peptide"")",140696,"D'Eustachio, P",Yes,SERPINE2:GAG:activated thrombin (factor IIa) [plasma membrane],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603467"",""Activated protein C is released from PROCR"")",5603467,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5591086"",""SERPINA5 binds activated protein C"")",5591086,"Jupe, S",Yes,Activated protein C [extracellular region],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603467"",""Activated protein C is released from PROCR"")",5603467,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5591052"",""PROCR binds Protein C"")",5591052,"Jupe, S",Yes,PROCR [plasma membrane],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603467"",""Activated protein C is released from PROCR"")",5603467,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5604929"",""Activated protein C binds Protein S"")",5604929,"Jupe, S",Yes,Activated protein C [extracellular region],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603467"",""Activated protein C is released from PROCR"")",5603467,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5606996"",""Soluble PROCR binds activated protein C"")",5606996,"Jupe, S",Yes,Activated protein C [extracellular region],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5604929"",""Activated protein C binds Protein S"")",5604929,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141026"",""Activated protein C cleaves factor Va to factor Vi intermediate form"")",141026,"D'Eustachio, P",Yes,Activated protein C:Protein S [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5604929"",""Activated protein C binds Protein S"")",5604929,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5591040"",""Activated protein C cleaves Factor Va intermediate form for Factor Va"")",5591040,"Jupe, S",Yes,Activated protein C:Protein S [plasma membrane],Complex,Catalyst,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5604929"",""Activated protein C binds Protein S"")",5604929,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607002"",""Activated protein C cleaves factor VIIIa"")",5607002,"Jupe, S",Yes,Activated protein C:Protein S [plasma membrane],Complex,Catalyst,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5606996"",""Soluble PROCR binds activated protein C"")",5606996,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5591052"",""PROCR binds Protein C"")",5591052,"Jupe, S",Yes,PROCR(18-?):Activated protein C [extracellular region],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607023"",""factor IXa associates with cell membrane"")",5607023,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158278"",""factor VIIIa + factor IXa -> factor VIIIa:factor IXa"")",158278,"D'Eustachio, P",Yes,factor IXa [plasma membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607043"",""factor VIIIa associates with cell membrane"")",5607043,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158278"",""factor VIIIa + factor IXa -> factor VIIIa:factor IXa"")",158278,"D'Eustachio, P",Yes,factor VIIIa [plasma membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684169"",""G6B binds PTPN6,PTPN11"")",5684169,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453200"",""SYK autophosphorylates"")",453200,"Akkerman, JW",Yes,"G6B:PTPN6,PTPN11 [plasma membrane]",Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684169"",""G6B binds PTPN6,PTPN11"")",5684169,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684801"",""p-Y7-CLEC1B dimer:PDPN binds SYK"")",5684801,"Jupe, S",Yes,"G6B:PTPN6,PTPN11 [plasma membrane]",Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684801"",""p-Y7-CLEC1B dimer:PDPN binds SYK"")",5684801,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114689"",""PLC gamma 2-mediated PIP2 hydrolysis"")",114689,,Yes,p-Y7-CLEC1B dimer:PDPN:SYK [plasma membrane],Complex,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684806"",""Unknown kinase phosphorylates CLEC1B dimer:PDPN"")",5684806,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684801"",""p-Y7-CLEC1B dimer:PDPN binds SYK"")",5684801,"Jupe, S",Yes,p-Y7-CLEC1B dimer:PDPN [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684836"",""CLEC1B dimer binds PDPN"")",5684836,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684806"",""Unknown kinase phosphorylates CLEC1B dimer:PDPN"")",5684806,"Jupe, S",Yes,CLEC1B dimer:PDPN [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879459"",""F-actin capping protein is a heterodimer"")",879459,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994169"",""F-actin capping protein binds to the barbed end of elongating F-actin"")",994169,"Akkerman, JW",Yes,F-actin capping protein [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879459"",""F-actin capping protein is a heterodimer"")",879459,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994148"",""LRRC16A binds F-actin capping protein"")",994148,"Akkerman, JW",Yes,F-actin capping protein [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948034"",""FGR binds LDL:LRP8"")",8948034,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432129"",""FGR binds and phosphorylates LRP8"")",432129,"Akkerman, JW",Yes,LDL:LRP8:FGR [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-939265"",""Activation of Rap1 by membrane-associated GEFs"")",939265,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354060"",""Translocation of RIAM to plasma membrane"")",354060,"Garapati, P V",Yes,RAP1:GTP [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650473"",""SERPING1 is secreted"")",9650473,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158399"",""kallikrein binds SERPING1"")",158399,"D'Eustachio, P",Yes,SERPING1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650473"",""SERPING1 is secreted"")",9650473,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158357"",""factor XIIa binds SERPING1"")",158357,"D'Eustachio, P",Yes,SERPING1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661625"",""FVIII is secreted"")",9661625,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158118"",""factor VIII + von Willebrand factor multimer -> factor VIII:von Willibrand factor multimer"")",158118,"D'Eustachio, P",Yes,factor VIII [extracellular region],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670673"",""FIX is secreted"")",9670673,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-140823"",""factor IX -> factor IXa + factor IX activation peptide (TF:F7a catalyst)"")",140823,"D'Eustachio, P",Yes,12xCbxE-3D-F9(47-461) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670673"",""FIX is secreted"")",9670673,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158333"",""factor IX -> factor IXa + factor IX activation peptide (factor XIa catalyst)"")",158333,"D'Eustachio, P",Yes,12xCbxE-3D-F9(47-461) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9708859"",""Activated thrombin (factor IIa) cleaves F2R (PAR1), activating it"")",9708859,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418091"",""F2R binds ARRB1"")",418091,"Akkerman, JW",Yes,Activated F2R [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9708859"",""Activated thrombin (factor IIa) cleaves F2R (PAR1), activating it"")",9708859,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418172"",""F2R binds ARRB2"")",418172,"Akkerman, JW",Yes,Activated F2R [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9708859"",""Activated thrombin (factor IIa) cleaves F2R (PAR1), activating it"")",9708859,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607058"",""Activated protein C:PROCR binds F2R"")",5607058,"Jupe, S",No,Activated F2R [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983259"",""Kinesins move along microtubules consuming ATP"")",983259,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983259"",""Kinesins move along microtubules consuming ATP"")",983259,"Akkerman, JW",Yes,Kinesins:microtubule [cytosol],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983259"",""Kinesins move along microtubules consuming ATP"")",983259,"Akkerman, JW",Yes,Kinesins:microtubule [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983285"",""RAD51B binds RAD51C"")",983285,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983218"",""RAD51B:RAD51C binds single-stranded DNA"")",983218,"Akkerman, JW",Yes,RAD51B:RAD51C [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114553"",""Activation of conventional Protein Kinase C"")",114553,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114683"",""Phosphorylation of Platelet Sec-1"")",114683,,Yes,Activated PKC gamma [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114553"",""Activation of conventional Protein Kinase C"")",114553,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114683"",""Phosphorylation of Platelet Sec-1"")",114683,,Yes,Activated PKC alpha [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114553"",""Activation of conventional Protein Kinase C"")",114553,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114683"",""Phosphorylation of Platelet Sec-1"")",114683,,Yes,Activated PKC beta [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114553"",""Activation of conventional Protein Kinase C"")",114553,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114684"",""Phosphorylation of Syntaxin-4"")",114684,,Yes,Activated PKC gamma [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114553"",""Activation of conventional Protein Kinase C"")",114553,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114684"",""Phosphorylation of Syntaxin-4"")",114684,,Yes,Activated PKC alpha [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114553"",""Activation of conventional Protein Kinase C"")",114553,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114684"",""Phosphorylation of Syntaxin-4"")",114684,,Yes,Activated PKC beta [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114697"",""Activated thrombin (factor IIa) cleaves PAR3,4, activating them"")",114697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396996"",""Thrombin-activated PARs binds G-protein Gq"")",396996,"Akkerman, JW",Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114697"",""Activated thrombin (factor IIa) cleaves PAR3,4, activating them"")",114697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396996"",""Thrombin-activated PARs binds G-protein Gq"")",396996,"Akkerman, JW",Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114697"",""Activated thrombin (factor IIa) cleaves PAR3,4, activating them"")",114697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396941"",""Thrombin-activated PARs binds G-protein G12/13"")",396941,"Akkerman, JW",Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114697"",""Activated thrombin (factor IIa) cleaves PAR3,4, activating them"")",114697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396941"",""Thrombin-activated PARs binds G-protein G12/13"")",396941,"Akkerman, JW",Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114697"",""Activated thrombin (factor IIa) cleaves PAR3,4, activating them"")",114697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114552"",""Thrombin-activated PARs activate G12/13"")",114552,,Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114697"",""Activated thrombin (factor IIa) cleaves PAR3,4, activating them"")",114697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114552"",""Thrombin-activated PARs activate G12/13"")",114552,,Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114697"",""Activated thrombin (factor IIa) cleaves PAR3,4, activating them"")",114697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114558"",""Thrombin-activated PARs activate Gq"")",114558,,Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114697"",""Activated thrombin (factor IIa) cleaves PAR3,4, activating them"")",114697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114558"",""Thrombin-activated PARs activate Gq"")",114558,,Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397835"",""Thrombin-activated PARs:Gq (active) dissociate"")",397835,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396996"",""Thrombin-activated PARs binds G-protein Gq"")",396996,"Akkerman, JW",Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397835"",""Thrombin-activated PARs:Gq (active) dissociate"")",397835,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396996"",""Thrombin-activated PARs binds G-protein Gq"")",396996,"Akkerman, JW",Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397835"",""Thrombin-activated PARs:Gq (active) dissociate"")",397835,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396941"",""Thrombin-activated PARs binds G-protein G12/13"")",396941,"Akkerman, JW",Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397835"",""Thrombin-activated PARs:Gq (active) dissociate"")",397835,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396941"",""Thrombin-activated PARs binds G-protein G12/13"")",396941,"Akkerman, JW",Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397835"",""Thrombin-activated PARs:Gq (active) dissociate"")",397835,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114552"",""Thrombin-activated PARs activate G12/13"")",114552,,Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397835"",""Thrombin-activated PARs:Gq (active) dissociate"")",397835,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114552"",""Thrombin-activated PARs activate G12/13"")",114552,,Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397835"",""Thrombin-activated PARs:Gq (active) dissociate"")",397835,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114558"",""Thrombin-activated PARs activate Gq"")",114558,,Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,True,OR,0,False
