First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL13A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL11A1(36-1806) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL18A1(24-1754) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL21A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL19A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL28A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL15A1(28-1388) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL14A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL6A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL8A1(28-744) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL3A1(24-1466) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,"4-Hyp, 5-Hyl collagen propeptides [endoplasmic reticulum lumen]",CandidateSet,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL25A1(1-654) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL14A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL23A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL11A1(36-1806) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL19A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL20A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL5A1(38-1838) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL1A1(23-1464) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL11A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL18A1(24-1754) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL8A1(28-744) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL8A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL3A1(24-1466) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL9A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL6A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL2A1(26-1487) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL4A1(24-1669) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL9A3 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL6A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL4A3(29-1670) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL1A2(25-1366) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL4A4 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL4A6 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL6A3(26-3176) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL5A2(27-1499) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL7A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL4A2(26-1712) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL4A5 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL5A3 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL9A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,4Hyp-5Hyl-COL6A6 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,4Hyp-5Hyl-COL6A5 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL17A1(1-1497) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL28A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL27A1(42-1860) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL24A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL16A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL12A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL13A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL21A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL26A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL22A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL10A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,3x4Hyp-5Hyl-COL15A1(28-1388) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948219"",""PLOD3 binds Lysyl hydroxylated collagen propeptides"")",8948219,"Jupe, S",Yes,PLOD3:Fe2+ dimer [endoplasmic reticulum membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1981128"",""Galactosylation of collagen propeptide hydroxylysines by PLOD3"")",1981128,"Jupe, S",Yes,PLOD3:Fe2+ dimer [endoplasmic reticulum membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948232"",""Lysyl hydroxylated collagen propeptides dissociate from Lysyl hydroxylases"")",8948232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1981157"",""Glucosylation of collagen propeptide hydroxylysines"")",1981157,"Jupe, S",Yes,PLOD3:Fe2+ dimer [endoplasmic reticulum membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL15A1(28-1388) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL10A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL21A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL27A1(42-1860) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
