First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(533-608) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(77-152) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(609-684) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBB(77-152) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBA52(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBB(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,RPS27A(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(153-228) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBB(153-228) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(229-304) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(381-456) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(305-380) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(457-532) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(533-608) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(77-152) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(609-684) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBB(77-152) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBA52(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBB(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,RPS27A(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(153-228) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""USP16,USP21 deubiquitinate Histone H2A"")",5690157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBB(153-228) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""PARK2 autoubiquitinates"")",5689111,"Jupe, S",Yes,K29polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""PARK2 autoubiquitinates"")",5689111,"Jupe, S",Yes,K63polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""PARK2 autoubiquitinates"")",5689111,"Jupe, S",Yes,K11polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""PARK2 autoubiquitinates"")",5689111,"Jupe, S",Yes,K27polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""PARK2 autoubiquitinates"")",5689111,"Jupe, S",Yes,K48polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""PARK2 autoubiquitinates"")",5689111,"Jupe, S",Yes,K6polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""PARK2 autoubiquitinates"")",5689111,"Jupe, S",Yes,K33polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""ATXN3 family cleave Ub chains"")",5688797,"Jupe, S",Yes,K63polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""PSMD14 cleaves K63-linked ubiquitin"")",5691431,"Jupe, S",Yes,K63polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""STAMBPL1 is a deubiquitinase"")",5696547,"Jupe, S",Yes,K63polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""TNFAIP3 (A20) ubiquitinates RIPK1"")",5690827,"Jupe, S",Yes,K48polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""PARK2 K63-Ubiquitinates SNCAIP"")",5667111,"Jupe, S",No,K63polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""SIAH1, SIAH2 ubiquitinate SNCAIP"")",5667107,"Jupe, S",No,K29polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""SIAH1, SIAH2 ubiquitinate SNCAIP"")",5667107,"Jupe, S",No,K63polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""SIAH1, SIAH2 ubiquitinate SNCAIP"")",5667107,"Jupe, S",No,K11polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""SIAH1, SIAH2 ubiquitinate SNCAIP"")",5667107,"Jupe, S",No,K27polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""SIAH1, SIAH2 ubiquitinate SNCAIP"")",5667107,"Jupe, S",No,K48polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""SIAH1, SIAH2 ubiquitinate SNCAIP"")",5667107,"Jupe, S",No,K6polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""USP21 deubiquitinates RIPK1,DDX58"")",5690159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""SIAH1, SIAH2 ubiquitinate SNCAIP"")",5667107,"Jupe, S",No,K33polyUb [cytosol],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(229-304) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(381-456) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(305-380) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(457-532) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(533-608) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(77-152) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(609-684) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBB(77-152) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBA52(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBB(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,RPS27A(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(153-228) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBB(153-228) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(229-304) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(381-456) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(305-380) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(457-532) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(533-608) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(77-152) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(609-684) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBB(77-152) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBA52(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBB(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,RPS27A(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBC(153-228) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""Histone H2A is dubiquitinated by the PR-DUB complex"")",5690790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""UBA1 adenylates ubiquitin in the nucleoplasm"")",8852128,"May, B",No,UBB(153-228) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691381"",""MYSM1 deubiquitinates Histone H2A"")",5691381,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(229-304) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691381"",""MYSM1 deubiquitinates Histone H2A"")",5691381,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(381-456) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691381"",""MYSM1 deubiquitinates Histone H2A"")",5691381,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(305-380) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691381"",""MYSM1 deubiquitinates Histone H2A"")",5691381,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(457-532) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691381"",""MYSM1 deubiquitinates Histone H2A"")",5691381,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""Ub-Cys632-UBA1 adenylates ubiquitin in the nucleus"")",8852131,"May, B",No,UBC(533-608) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
