First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749454"",""The Ligand:GPCR:Gi complex dissociates"")",749454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749448"",""Liganded Gq-activating GPCRs bind inactive heterotrimeric Gq"")",749448,"Jupe, S",No,CASR:Ca2+ [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418574"",""G alpha (12/13) auto-inactivates by hydrolysing GTP to GDP"")",418574,"Jupe, S",Yes,G-protein alpha (12):GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418574"",""G alpha (12/13) auto-inactivates by hydrolysing GTP to GDP"")",418574,"Jupe, S",Yes,G-protein alpha (13):GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-398184"",""LARG activation by G alpha 12/13"")",398184,"Jupe, S",Yes,G-protein alpha (12):GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-398184"",""LARG activation by G alpha 12/13"")",398184,"Jupe, S",Yes,G-protein alpha (13):GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114548"",""G alpha (13) activates Rho guanine nucleotide exchange factor 1 (p115-RhoGEF)"")",114548,,Yes,G-protein alpha (13):GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8964274"",""G alpha (12) binds BTK"")",8964274,"Varusai, TM",Yes,G-protein alpha (12):GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391939"",""TP receptor can bind thromboxane"")",391939,"Jassal, B",No,TBXA2R [plasma membrane],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390663"",""ADRA2A,B,C bind ADR,NAd"")",390663,"Jassal, B",No,"ADR, NAd [extracellular region]",DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390641"",""ADRA1A,B,D bind ADR,NAd"")",390641,"Jassal, B",No,"ADR, NAd [extracellular region]",DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390641"",""ADRA1A,B,D bind ADR,NAd"")",390641,"Jassal, B",No,"ADRA1A,B,D [plasma membrane]",DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390641"",""ADRA1A,B,D bind ADR,NAd"")",390641,"Jassal, B",No,ADRA1B [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390641"",""ADRA1A,B,D bind ADR,NAd"")",390641,"Jassal, B",No,ADRA1A [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390641"",""ADRA1A,B,D bind ADR,NAd"")",390641,"Jassal, B",No,ADRA1D [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390674"",""ADRB1 bind ADR,NAd"")",390674,"Jassal, B",No,"ADR, NAd [extracellular region]",DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611851"",""ADRB2 bind ADR,NAd"")",9611851,"Jassal, B",No,"ADR, NAd [extracellular region]",DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751019"",""The Ligand:GPCR:G12/13 complex dissociates"")",751019,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611852"",""ADRB3 bind ADR,NAd"")",9611852,"Jassal, B",No,"ADR, NAd [extracellular region]",DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751024"",""The Ligand:GPCR:Gz complex dissociates"")",751024,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390663"",""ADRA2A,B,C bind ADR,NAd"")",390663,"Jassal, B",No,ADRA2C [plasma membrane],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751024"",""The Ligand:GPCR:Gz complex dissociates"")",751024,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390663"",""ADRA2A,B,C bind ADR,NAd"")",390663,"Jassal, B",No,ADRA2B [plasma membrane],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751024"",""The Ligand:GPCR:Gz complex dissociates"")",751024,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390663"",""ADRA2A,B,C bind ADR,NAd"")",390663,"Jassal, B",No,ADRA2A [plasma membrane],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751039"",""Inactive G alpha (12/13) reassociates with G beta:gamma"")",751039,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751027"",""Liganded G12/13-activating GPCRs bind inactive heterotrimeric G-protein G12/13"")",751027,"Jupe, S",Yes,Heterotrimeric G-protein G12 (inactive) [plasma membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751039"",""Inactive G alpha (12/13) reassociates with G beta:gamma"")",751039,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751027"",""Liganded G12/13-activating GPCRs bind inactive heterotrimeric G-protein G12/13"")",751027,"Jupe, S",Yes,Heterotrimeric G-protein G13 (inactive) [plasma membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""TRADD:TRAF2:RIP1 complex dissociates from the TNF-alpha:TNF-R1 complex."")",83582,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634221"",""TRAF1 binds TRAF2 within TNFR1 signaling complex"")",5634221,"Shamovsky, V",Yes,TNF-alpha:TNFR1 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""TRADD:TRAF2:RIP1 complex dissociates from the TNF-alpha:TNF-R1 complex."")",83582,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634221"",""TRAF1 binds TRAF2 within TNFR1 signaling complex"")",5634221,"Shamovsky, V",Yes,soluble TNF-alpha:TNFR1 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""TRADD:TRAF2:RIP1 complex dissociates from the TNF-alpha:TNF-R1 complex."")",83582,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5626953"",""TNF-alpha:TNFR1 binds DENN/MADD"")",5626953,"Shamovsky, V",Yes,TNF-alpha:TNFR1 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""TRADD:TRAF2:RIP1 complex dissociates from the TNF-alpha:TNF-R1 complex."")",83582,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5626953"",""TNF-alpha:TNFR1 binds DENN/MADD"")",5626953,"Shamovsky, V",Yes,soluble TNF-alpha:TNFR1 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""TRADD:TRAF2:RIP1 complex dissociates from the TNF-alpha:TNF-R1 complex."")",83582,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5626988"",""TNF-alpha:TNFR1 binds NSMAF"")",5626988,"Shamovsky, V",Yes,TNF-alpha:TNFR1 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""TRADD:TRAF2:RIP1 complex dissociates from the TNF-alpha:TNF-R1 complex."")",83582,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5626988"",""TNF-alpha:TNFR1 binds NSMAF"")",5626988,"Shamovsky, V",Yes,soluble TNF-alpha:TNFR1 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""TRADD:TRAF2:RIP1 complex dissociates from the TNF-alpha:TNF-R1 complex."")",83582,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83656"",""TNF:TNFR1 binds TRADD, TRAF2 and RIPK1"")",83656,"Gillespie, ME",Yes,TNF-alpha:TNFR1 [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""TRADD:TRAF2:RIP1 complex dissociates from the TNF-alpha:TNF-R1 complex."")",83582,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83656"",""TNF:TNFR1 binds TRADD, TRAF2 and RIPK1"")",83656,"Gillespie, ME",Yes,soluble TNF-alpha:TNFR1 [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,Autophosphorylated p-Y877-ERBB2 heterodimers [plasma membrane],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,NRGs/EGFLs:p-ERBB4:p-7Y-ERBB2 [plasma membrane],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,NRGs/EGFLs:p-ERBB4cyt2:p-7Y-ERBB2 [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,NRGs/EGFLs:p-ERBB4cyt1:p-7Y-ERBB2 [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,"EGF:p-6Y-EGFR:p-7Y,Y1112-ERBB2 [plasma membrane]",Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,"NRG1/2:p-10Y-ERBB3:p-Y,877-ERBB2 [plasma membrane]",Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,p-6Y-ERBB2 heterodimers [plasma membrane],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,NRG1/2:p-10Y-ERBB3:p-Y-ERBB2 [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,"EGF:p-6Y-EGFR:p-6Y,Y1112-ERBB2 [plasma membrane]",Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,NRGs/EGFLs:p-ERBB4:p-6Y-ERBB2 [plasma membrane],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,NRGs/EGFLs:p-ERBB4cyt2:p-6Y-ERBB2 [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,NRGs/EGFLs:p-ERBB4cyt1:p-6Y-ERBB2 [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,Autophosphorylated p-Y877-ERBB2 heterodimers [plasma membrane],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4:p-7Y-ERBB2 [plasma membrane],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4cyt2:p-7Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4cyt1:p-7Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,"EGF:p-6Y-EGFR:p-7Y,Y1112-ERBB2 [plasma membrane]",Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,"NRG1/2:p-10Y-ERBB3:p-Y,877-ERBB2 [plasma membrane]",Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,p-6Y-ERBB2 heterodimers [plasma membrane],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,NRG1/2:p-10Y-ERBB3:p-Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,"EGF:p-6Y-EGFR:p-6Y,Y1112-ERBB2 [plasma membrane]",Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4:p-6Y-ERBB2 [plasma membrane],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4cyt2:p-6Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785636"",""Phosphorylated ERBB2 heterodimers bind MEMO1"")",6785636,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4cyt1:p-6Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306953"",""GRB7 binds phosphorylated heterodimer of ERBB2 and ERBB3"")",1306953,"Orlic-Milacic, M",No,"NRG1/2:p-10Y-ERBB3:p-Y,877-ERBB2 [plasma membrane]",Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306953"",""GRB7 binds phosphorylated heterodimer of ERBB2 and ERBB3"")",1306953,"Orlic-Milacic, M",No,NRG1/2:p-10Y-ERBB3:p-Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,Autophosphorylated p-Y877-ERBB2 heterodimers [plasma membrane],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4:p-7Y-ERBB2 [plasma membrane],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4cyt2:p-7Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4cyt1:p-7Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,"EGF:p-6Y-EGFR:p-7Y,Y1112-ERBB2 [plasma membrane]",Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,"NRG1/2:p-10Y-ERBB3:p-Y,877-ERBB2 [plasma membrane]",Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,p-6Y-ERBB2 heterodimers [plasma membrane],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,NRG1/2:p-10Y-ERBB3:p-Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,"EGF:p-6Y-EGFR:p-6Y,Y1112-ERBB2 [plasma membrane]",Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4:p-6Y-ERBB2 [plasma membrane],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4cyt2:p-6Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963563"",""MATK (CSK homologous kinase) binds phosphorylated ERBB2"")",1963563,"Orlic-Milacic, M",No,NRGs/EGFLs:p-ERBB4cyt1:p-6Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358798"",""RNF41 binds neuregulin-activated ERBB3"")",1358798,"Orlic-Milacic, M",No,"NRG1/2:p-10Y-ERBB3:p-Y,877-ERBB2 [plasma membrane]",Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358798"",""RNF41 binds neuregulin-activated ERBB3"")",1358798,"Orlic-Milacic, M",No,NRG1/2:p-10Y-ERBB3:p-Y-ERBB2 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""ERBB2 promotes PTK6 autophosphorylation"")",8848005,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863804"",""PTPN12 dephosphorylates ERBB2 on tyrosine Y1248"")",8863804,"Orlic-Milacic, M",No,Autophosphorylated p-Y877-ERBB2 heterodimers [plasma membrane],DefinedSet,Input,False,OR,0,False
